學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別,參與競賽獲獎人次,學生論文出版及展演活動篇數(場數),學生論文出版及展演活動人次,在學學生出席國際會議人次
107,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),133,27,80,12
107,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(進修),1,1,1,1
107,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),0,104,109,23
107,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士在職專班,0,21,21,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,博士班,0,31,32,11
107,私立,一般大學,1012,大葉大學,學士班(日間),738,64,216,21
107,私立,一般大學,1012,大葉大學,學士班(進修),43,0,0,0
107,私立,一般大學,1012,大葉大學,碩士班(日間),31,188,217,27
107,私立,一般大學,1012,大葉大學,碩士在職專班,0,4,4,0
107,私立,一般大學,1012,大葉大學,博士班,7,43,64,17
107,私立,一般大學,1013,華梵大學,學士班(日間),38,14,291,0
107,私立,一般大學,1013,華梵大學,碩士班(日間),1,8,8,2
107,私立,一般大學,1013,華梵大學,博士班,0,7,7,3
107,私立,一般大學,1014,義守大學,學士班(日間),366,46,88,77
107,私立,一般大學,1014,義守大學,學士班(進修),26,0,0,2
107,私立,一般大學,1014,義守大學,碩士班(日間),11,52,63,63
107,私立,一般大學,1014,義守大學,碩士在職專班,1,0,0,1
107,私立,一般大學,1014,義守大學,博士班,0,30,33,26
107,私立,一般大學,1015,世新大學,學士班(日間),1199,14,347,238
107,私立,一般大學,1015,世新大學,碩士班(日間),19,38,38,15
107,私立,一般大學,1015,世新大學,碩士在職專班,1,13,13,0
107,私立,一般大學,1015,世新大學,博士班,0,48,50,5
107,私立,一般大學,1016,銘傳大學,學士班(日間),1573,187,615,1415
107,私立,一般大學,1016,銘傳大學,碩士班(日間),30,176,186,221
107,私立,一般大學,1016,銘傳大學,碩士在職專班,1,93,96,115
107,私立,一般大學,1016,銘傳大學,博士班,0,8,8,0
107,私立,一般大學,1017,實踐大學,學士班(日間),434,33,255,539
107,私立,一般大學,1017,實踐大學,學士班(進修),8,2,5,0
107,私立,一般大學,1017,實踐大學,碩士班(日間),26,15,36,32
107,私立,一般大學,1017,實踐大學,碩士在職專班,2,2,5,6
107,私立,技專校院,1018,朝陽科技大學,學士班(日間),491,35,171,2
107,私立,技專校院,1018,朝陽科技大學,學士班(進修),3,0,0,0
107,私立,技專校院,1018,朝陽科技大學,碩士班(日間),42,109,160,76
107,私立,技專校院,1018,朝陽科技大學,碩士在職專班,1,4,4,0
107,私立,技專校院,1018,朝陽科技大學,博士班,2,13,16,12
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),432,8,14,11
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),43,21,25,33
107,私立,一般大學,1019,高雄醫學大學,碩士在職專班,2,1,9,0
107,私立,一般大學,1019,高雄醫學大學,博士班,25,39,38,20
107,私立,一般大學,1020,南華大學,學士班(日間),179,122,623,150
107,私立,一般大學,1020,南華大學,學士班(進修),1,5,15,0
107,私立,一般大學,1020,南華大學,碩士班(日間),8,1,2,26
107,私立,一般大學,1020,南華大學,碩士在職專班,0,0,0,9
107,私立,一般大學,1021,真理大學,學士班(日間),46,47,604,7
107,私立,一般大學,1021,真理大學,碩士班(日間),0,0,0,3
107,私立,一般大學,1022,大同大學,學士班(日間),65,13,44,4
107,私立,一般大學,1022,大同大學,碩士班(日間),27,54,75,33
107,私立,一般大學,1022,大同大學,碩士在職專班,0,2,2,0
107,私立,一般大學,1022,大同大學,博士班,4,25,27,7
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,五專,21,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),1145,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(進修),27,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),122,22,22,26
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士在職專班,1,0,0,4
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,46,0,0,0
107,私立,技專校院,1024,崑山科技大學,學士班(日間),557,5,32,0
107,私立,技專校院,1024,崑山科技大學,學士班(進修),52,0,0,0
107,私立,技專校院,1024,崑山科技大學,碩士班(日間),34,54,61,2
107,私立,技專校院,1024,崑山科技大學,碩士在職專班,5,0,0,0
107,私立,技專校院,1024,崑山科技大學,博士班,2,1,1,0
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(日間),352,26,63,0
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(進修),93,0,0,0
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,碩士班(日間),0,3,3,5
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,碩士在職專班,1,0,0,2
107,私立,技專校院,1026,樹德科技大學,學士班(日間),1021,54,153,51
107,私立,技專校院,1026,樹德科技大學,學士班(進修),41,1,1,0
107,私立,技專校院,1026,樹德科技大學,碩士班(日間),21,39,55,10
107,私立,技專校院,1026,樹德科技大學,碩士在職專班,18,91,92,10
107,私立,技專校院,1026,樹德科技大學,博士班,0,6,6,6
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),102,11,19,22
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),13,26,28,19
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,博士班,0,28,15,30
107,私立,一般大學,1028,臺北醫學大學,學士班(日間),330,45,45,36
107,私立,一般大學,1028,臺北醫學大學,學士班(進修),1,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),42,87,87,191
107,私立,一般大學,1028,臺北醫學大學,碩士在職專班,0,7,7,8
107,私立,一般大學,1028,臺北醫學大學,博士班,26,126,126,143
107,私立,一般大學,1029,中山醫學大學,學士班(日間),387,16,55,5
107,私立,一般大學,1029,中山醫學大學,碩士班(日間),43,84,109,22
107,私立,一般大學,1029,中山醫學大學,碩士在職專班,3,6,6,0
107,私立,一般大學,1029,中山醫學大學,博士班,1,32,36,6
107,私立,技專校院,1030,龍華科技大學,五專,38,0,0,0
107,私立,技專校院,1030,龍華科技大學,學士班(日間),356,0,0,0
107,私立,技專校院,1030,龍華科技大學,學士班(進修),48,0,0,0
107,私立,技專校院,1030,龍華科技大學,碩士班(日間),0,29,22,15
107,私立,技專校院,1030,龍華科技大學,碩士在職專班,1,0,0,0
107,私立,技專校院,1031,輔英科技大學,五專,6,0,0,0
107,私立,技專校院,1031,輔英科技大學,學士班(日間),26,3,3,0
107,私立,技專校院,1031,輔英科技大學,碩士班(日間),0,4,4,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),68,16,38,29
107,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(進修),0,1,4,1
107,私立,技專校院,1032,明新學校財團法人明新科技大學,碩士班(日間),0,9,17,23
107,私立,一般大學,1033,長榮大學,學士班(日間),334,26,55,131
107,私立,一般大學,1033,長榮大學,學士班(進修),2,0,0,0
107,私立,一般大學,1033,長榮大學,碩士班(日間),8,16,17,28
107,私立,一般大學,1033,長榮大學,碩士在職專班,1,1,1,9
107,私立,一般大學,1033,長榮大學,博士班,0,7,7,10
107,私立,技專校院,1034,弘光科技大學,五專,1,0,0,0
107,私立,技專校院,1034,弘光科技大學,學士班(日間),292,16,43,11
107,私立,技專校院,1034,弘光科技大學,學士班(進修),13,0,0,0
107,私立,技專校院,1034,弘光科技大學,碩士班(日間),20,47,53,18
107,私立,技專校院,1034,弘光科技大學,碩士在職專班,3,4,4,4
107,私立,技專校院,1034,弘光科技大學,博士班,0,7,7,6
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),290,81,162,86
107,私立,一般大學,1035,中國醫藥大學,碩士班(日間),7,112,142,70
107,私立,一般大學,1035,中國醫藥大學,碩士在職專班,0,14,15,12
107,私立,一般大學,1035,中國醫藥大學,博士班,2,178,197,67
107,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),331,11,33,0
107,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(進修),13,0,0,0
107,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),8,98,99,0
107,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士在職專班,0,11,12,0
107,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),279,0,0,0
107,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(進修),4,0,0,0
107,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),27,1,1,0
107,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士在職專班,0,0,0,5
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),265,0,0,0
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(進修),11,0,0,0
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),19,0,0,0
107,私立,一般大學,1039,玄奘大學,學士班(日間),93,61,355,344
107,私立,一般大學,1039,玄奘大學,學士班(進修),1,0,0,0
107,私立,一般大學,1039,玄奘大學,碩士班(日間),8,10,22,26
107,私立,一般大學,1039,玄奘大學,碩士在職專班,0,0,0,8
107,私立,技專校院,1040,建國科技大學,學士班(日間),234,2,2,0
107,私立,技專校院,1040,建國科技大學,碩士班(日間),5,0,0,0
107,私立,技專校院,1041,明志科技大學,學士班(日間),76,128,248,0
107,私立,技專校院,1041,明志科技大學,學士班(進修),0,1,3,0
107,私立,技專校院,1041,明志科技大學,碩士班(日間),29,507,727,97
107,私立,技專校院,1041,明志科技大學,碩士在職專班,0,17,18,0
107,私立,技專校院,1041,明志科技大學,博士班,2,5,5,1
107,私立,技專校院,1042,高苑科技大學,學士班(日間),441,0,0,0
107,私立,技專校院,1042,高苑科技大學,學士班(進修),7,0,0,0
107,私立,技專校院,1042,高苑科技大學,碩士班(日間),21,0,0,0
107,私立,技專校院,1043,大仁科技大學,學士班(日間),64,0,0,0
107,私立,技專校院,1043,大仁科技大學,學士班(進修),6,0,0,0
107,私立,技專校院,1044,聖約翰科技大學,學士班(日間),54,2,31,9
107,私立,技專校院,1044,聖約翰科技大學,碩士班(日間),0,1,1,1
107,私立,技專校院,1045,嶺東科技大學,學士班(日間),321,2,7,0
107,私立,技專校院,1045,嶺東科技大學,學士班(進修),23,0,0,0
107,私立,技專校院,1045,嶺東科技大學,碩士班(日間),21,1,1,0
107,私立,技專校院,1046,中國科技大學,學士班(日間),754,26,676,0
107,私立,技專校院,1046,中國科技大學,學士班(進修),2,1,3,0
107,私立,技專校院,1046,中國科技大學,碩士班(日間),3,24,30,1
107,私立,技專校院,1046,中國科技大學,碩士在職專班,2,14,14,0
107,私立,技專校院,1047,中臺科技大學,學士班(日間),207,22,111,17
107,私立,技專校院,1047,中臺科技大學,學士班(進修),9,0,0,0
107,私立,技專校院,1047,中臺科技大學,碩士班(日間),8,16,16,10
107,私立,技專校院,1047,中臺科技大學,碩士在職專班,6,39,39,21
107,私立,一般大學,1048,亞洲大學,學士班(日間),275,40,47,109
107,私立,一般大學,1048,亞洲大學,碩士班(日間),16,9,14,21
107,私立,一般大學,1048,亞洲大學,碩士在職專班,5,21,21,0
107,私立,一般大學,1048,亞洲大學,博士班,2,1,1,1
107,私立,一般大學,1049,開南大學,學士班(日間),35,0,0,0
107,私立,一般大學,1049,開南大學,碩士班(日間),0,7,7,3
107,私立,一般大學,1050,佛光大學,學士班(日間),280,14,15,22
107,私立,一般大學,1050,佛光大學,碩士班(日間),2,11,11,40
107,私立,一般大學,1050,佛光大學,碩士在職專班,0,3,3,0
107,私立,一般大學,1050,佛光大學,博士班,0,1,1,20
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,五專,179,8,217,0
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),997,74,374,3
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(進修),57,3,6,0
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士班(日間),4,14,15,0
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士在職專班,1,4,4,0
107,私立,技專校院,1052,遠東科技大學,學士班(日間),388,18,24,1
107,私立,技專校院,1052,遠東科技大學,學士班(進修),5,0,0,0
107,私立,技專校院,1052,遠東科技大學,碩士班(日間),9,14,16,5
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),78,2,2,1
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(進修),4,0,0,0
107,私立,技專校院,1054,景文科技大學,學士班(日間),217,0,0,0
107,私立,技專校院,1055,中華醫事科技大學,五專,45,0,0,0
107,私立,技專校院,1055,中華醫事科技大學,學士班(日間),110,2,5,0
107,私立,技專校院,1055,中華醫事科技大學,碩士班(日間),0,1,1,0
107,私立,技專校院,1056,東南科技大學,學士班(日間),323,18,141,0
107,私立,技專校院,1056,東南科技大學,碩士班(日間),0,10,12,2
107,私立,技專校院,1057,德明財經科技大學,學士班(日間),519,0,0,0
107,私立,技專校院,1057,德明財經科技大學,碩士班(日間),0,1,1,1
107,私立,技專校院,1057,德明財經科技大學,碩士在職專班,0,1,1,0
107,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),39,0,0,2
107,私立,一般大學,1058,明道學校財團法人明道大學,學士班(進修),1,0,0,1
107,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),2,2,2,2
107,私立,一般大學,1058,明道學校財團法人明道大學,碩士在職專班,0,0,0,2
107,私立,技專校院,1060,南開科技大學,五專,35,0,0,0
107,私立,技專校院,1060,南開科技大學,學士班(日間),125,0,0,0
107,私立,技專校院,1060,南開科技大學,學士班(進修),7,0,0,0
107,私立,技專校院,1060,南開科技大學,碩士在職專班,1,0,0,0
107,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),12,2,6,0
107,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(進修),4,0,0,0
107,私立,技專校院,1062,僑光科技大學,學士班(日間),284,6,31,0
107,私立,技專校院,1062,僑光科技大學,學士班(進修),44,0,0,0
107,私立,技專校院,1062,僑光科技大學,碩士班(日間),4,11,11,0
107,私立,技專校院,1062,僑光科技大學,碩士在職專班,0,18,18,0
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(日間),192,0,0,0
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(進修),11,0,0,0
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,碩士班(日間),9,0,0,0
107,私立,技專校院,1064,美和學校財團法人美和科技大學,五專,38,0,0,0
107,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),127,0,0,1
107,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(進修),47,0,0,0
107,私立,技專校院,1064,美和學校財團法人美和科技大學,碩士班(日間),2,0,0,0
107,私立,技專校院,1065,吳鳳科技大學,學士班(日間),73,0,0,0
107,私立,技專校院,1065,吳鳳科技大學,學士班(進修),1,0,0,0
107,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),205,3,3,0
107,私立,技專校院,1066,環球學校財團法人環球科技大學,碩士班(日間),3,26,36,27
107,私立,技專校院,1066,環球學校財團法人環球科技大學,碩士在職專班,1,0,0,0
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),11,0,0,0
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(進修),28,0,0,0
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,碩士班(日間),7,0,0,0
107,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(日間),61,0,0,0
107,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(進修),12,0,0,0
107,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(日間),105,4,5,0
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,五專,5,0,0,0
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),232,0,0,0
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(進修),34,0,0,0
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士班(日間),0,1,1,0
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士在職專班,2,8,9,2
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,五專,98,2,1,0
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),801,12,87,0
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(進修),8,2,5,0
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,碩士班(日間),32,0,0,0
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,五專,8,0,0,0
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(日間),23,0,0,0
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(進修),2,0,0,0
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,五專,26,0,0,0
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),148,2,125,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,五專,228,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),272,0,0,17
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(進修),1,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),0,0,0,21
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士在職專班,1,0,0,0
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,二專(進修),2,0,0,0
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,五專,22,0,0,0
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),166,0,0,0
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(進修),9,0,0,0
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士在職專班,0,6,6,6
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,五專,11,0,0,0
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),37,2,4,0
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,碩士班(日間),1,9,9,1
107,私立,技專校院,1078,致理學校財團法人致理科技大學,五專,151,1,5,0
107,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),1232,91,229,0
107,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(進修),25,0,0,0
107,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士班(日間),5,10,11,0
107,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士在職專班,0,9,9,0
107,私立,一般大學,1079,康寧學校財團法人康寧大學,五專,117,0,0,0
107,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士班(日間),0,1,1,0
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,五專,110,0,0,0
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(日間),612,0,0,0
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(進修),52,0,0,0
107,私立,技專校院,1081,東方學校財團法人東方設計大學,五專,7,0,0,0
107,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(日間),2,0,0,0
107,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(進修),14,0,0,0
107,私立,技專校院,1081,東方學校財團法人東方設計大學,博士班,8,2,2,2
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),127,35,587,0
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,碩士班(日間),0,8,8,0
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,五專,79,0,0,0
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),192,0,0,0
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,碩士班(日間),4,0,0,0
107,私立,一般大學,1125,中信學校財團法人中信金融管理學院,學士班(日間),46,0,0,0
107,私立,技專校院,1148,大漢技術學院,學士班(日間),2,0,0,0
107,私立,技專校院,1148,大漢技術學院,學士班(進修),1,0,0,0
107,私立,技專校院,1159,和春技術學院,學士班(日間),58,0,5,0
107,私立,技專校院,1166,亞東技術學院,學士班(日間),183,6,16,0
107,私立,技專校院,1166,亞東技術學院,碩士班(日間),5,1,1,0
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,學士班(日間),72,1,1,0
107,私立,一般大學,1176,稻江科技暨管理學院,學士班(日間),28,0,0,0
107,私立,一般大學,1176,稻江科技暨管理學院,碩士班(日間),1,0,0,0
107,私立,技專校院,1182,蘭陽技術學院,五專,20,0,0,0
107,私立,技專校院,1183,黎明技術學院,五專,38,0,0,0
107,私立,技專校院,1183,黎明技術學院,學士班(日間),446,0,0,0
107,私立,技專校院,1183,黎明技術學院,學士班(進修),12,0,0,0
107,私立,技專校院,1185,經國管理暨健康學院,五專,8,0,0,0
107,私立,技專校院,1185,經國管理暨健康學院,學士班(日間),48,0,0,0
107,私立,技專校院,1188,大同技術學院,學士班(日間),57,0,0,0
107,私立,技專校院,1188,大同技術學院,學士班(進修),2,0,0,0
107,私立,技專校院,1192,臺灣觀光學院,學士班(日間),5,0,0,0
107,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,學士班(日間),0,0,0,2
107,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,碩士班(日間),0,5,7,15
107,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,碩士班(日間),1,5,5,8
107,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,博士班,0,6,6,4
107,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,五專,121,8,23,21
107,私立,技專校院,1283,仁德醫護管理專科學校,五專,42,0,0,0
107,私立,技專校院,1284,樹人醫護管理專科學校,五專,137,37,132,0
107,私立,技專校院,1285,慈惠醫護管理專科學校,二專(日間),3,0,0,0
107,私立,技專校院,1285,慈惠醫護管理專科學校,五專,182,0,0,0
107,私立,技專校院,1286,耕莘健康管理專科學校,五專,105,7,27,0
107,私立,技專校院,1287,敏惠醫護管理專科學校,五專,196,0,0,0
107,私立,技專校院,1289,育英醫護管理專科學校,五專,145,0,0,0
107,私立,技專校院,1291,聖母醫護管理專科學校,五專,173,0,0,0
107,私立,技專校院,1292,新生醫護管理專科學校,五專,8,0,0,0
107,私立,技專校院,1293,崇仁醫護管理專科學校,五專,290,9,26,0
107,私立,宗教研修學院,1R06,一貫道崇德學院,碩士班(日間),0,5,5,94
107,公立,一般大學,3002,臺北市立大學,學士班(日間),505,506,506,0
107,公立,一般大學,3002,臺北市立大學,碩士班(日間),44,8,8,5
107,公立,一般大學,3002,臺北市立大學,碩士在職專班,2,2,2,2
107,公立,一般大學,3002,臺北市立大學,博士班,8,8,8,8
108,公立,一般大學,0001,國立政治大學,學士班(日間),169,0,0,30
108,公立,一般大學,0001,國立政治大學,碩士班(日間),22,17,14,0
108,公立,一般大學,0001,國立政治大學,碩士在職專班,1,0,0,0
108,公立,一般大學,0001,國立政治大學,博士班,0,35,27,1
108,公立,一般大學,0002,國立清華大學,學士班(日間),236,4,109,6
108,公立,一般大學,0002,國立清華大學,碩士班(日間),163,163,320,290
108,公立,一般大學,0002,國立清華大學,碩士在職專班,1,7,7,2
108,公立,一般大學,0002,國立清華大學,博士班,76,164,350,229
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),161,29,37,22
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),145,217,281,630
108,公立,一般大學,0003,國立臺灣大學,碩士在職專班,0,4,4,1
108,公立,一般大學,0003,國立臺灣大學,博士班,58,469,554,359
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),0,14,18,9
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),0,167,182,226
108,公立,一般大學,0004,國立臺灣師範大學,碩士在職專班,0,18,15,65
108,公立,一般大學,0004,國立臺灣師範大學,博士班,0,57,59,81
108,公立,一般大學,0005,國立成功大學,學士班(日間),228,32,54,190
108,公立,一般大學,0005,國立成功大學,碩士班(日間),198,348,388,385
108,公立,一般大學,0005,國立成功大學,碩士在職專班,11,2,2,29
108,公立,一般大學,0005,國立成功大學,博士班,69,408,454,309
108,公立,一般大學,0006,國立中興大學,學士班(日間),91,14,14,34
108,公立,一般大學,0006,國立中興大學,學士班(進修),14,0,0,6
108,公立,一般大學,0006,國立中興大學,碩士班(日間),13,91,97,175
108,公立,一般大學,0006,國立中興大學,碩士在職專班,0,2,2,5
108,公立,一般大學,0006,國立中興大學,博士班,14,112,120,55
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),102,0,0,2
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),153,149,203,142
108,公立,一般大學,0007,國立陽明交通大學,碩士在職專班,0,0,0,8
108,公立,一般大學,0007,國立陽明交通大學,博士班,56,214,244,132
108,公立,一般大學,0008,國立中央大學,學士班(日間),174,21,21,8
108,公立,一般大學,0008,國立中央大學,碩士班(日間),86,150,150,77
108,公立,一般大學,0008,國立中央大學,碩士在職專班,1,0,0,0
108,公立,一般大學,0008,國立中央大學,博士班,90,145,145,84
108,公立,一般大學,0009,國立中山大學,學士班(日間),15,16,308,2
108,公立,一般大學,0009,國立中山大學,碩士班(日間),24,28,58,41
108,公立,一般大學,0009,國立中山大學,碩士在職專班,5,0,0,0
108,公立,一般大學,0009,國立中山大學,博士班,14,66,119,30
108,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),56,1,7,8
108,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),13,97,114,102
108,公立,一般大學,0012,國立臺灣海洋大學,碩士在職專班,0,0,0,3
108,公立,一般大學,0012,國立臺灣海洋大學,博士班,10,43,27,23
108,公立,一般大學,0013,國立中正大學,學士班(日間),257,7,15,79
108,公立,一般大學,0013,國立中正大學,碩士班(日間),56,113,142,153
108,公立,一般大學,0013,國立中正大學,碩士在職專班,14,0,0,40
108,公立,一般大學,0013,國立中正大學,博士班,18,94,89,58
108,公立,一般大學,0014,國立高雄師範大學,學士班(日間),92,9,154,23
108,公立,一般大學,0014,國立高雄師範大學,碩士班(日間),16,53,65,42
108,公立,一般大學,0014,國立高雄師範大學,碩士在職專班,7,19,11,2
108,公立,一般大學,0014,國立高雄師範大學,博士班,0,51,38,15
108,公立,一般大學,0015,國立彰化師範大學,學士班(日間),269,7,36,0
108,公立,一般大學,0015,國立彰化師範大學,碩士班(日間),65,136,184,63
108,公立,一般大學,0015,國立彰化師範大學,博士班,0,26,73,35
108,公立,一般大學,0016,國立陽明大學,學士班(日間),6,0,0,6
108,公立,一般大學,0016,國立陽明大學,碩士班(日間),1,0,0,20
108,公立,一般大學,0016,國立陽明大學,博士班,0,6,6,35
108,公立,一般大學,0017,國立臺北大學,學士班(日間),220,23,63,15
108,公立,一般大學,0017,國立臺北大學,學士班(進修),1,0,0,0
108,公立,一般大學,0017,國立臺北大學,碩士班(日間),59,0,0,15
108,公立,一般大學,0017,國立臺北大學,博士班,0,0,0,8
108,公立,一般大學,0018,國立嘉義大學,學士班(日間),255,42,56,24
108,公立,一般大學,0018,國立嘉義大學,學士班(進修),61,2,3,0
108,公立,一般大學,0018,國立嘉義大學,碩士班(日間),59,81,84,50
108,公立,一般大學,0018,國立嘉義大學,碩士在職專班,2,13,13,21
108,公立,一般大學,0018,國立嘉義大學,博士班,1,34,40,28
108,公立,一般大學,0019,國立高雄大學,學士班(日間),91,0,1,115
108,公立,一般大學,0019,國立高雄大學,學士班(進修),0,0,0,9
108,公立,一般大學,0019,國立高雄大學,碩士班(日間),3,10,13,59
108,公立,一般大學,0019,國立高雄大學,碩士在職專班,0,7,7,4
108,公立,一般大學,0019,國立高雄大學,博士班,0,0,0,4
