學年度,設立別,學校類別,學校統計處代碼,學校名稱,專任教師數-教師總數,專任教師數-教師總數男,專任教師數-教師總數女,專任教師數-教授男,專任教師數-教授女,專任教師數-副教授男,專任教師數-副教授女,專任教師數-助理教授男,專任教師數-助理教授女,專任教師數-講師男,專任教師數-講師女,專任教師數-其他教師男,專任教師數-其他教師女,專任助理教授以上總人數,專任助理教授以上總人數男,專任助理教授以上總人數女,專任講師以上總人數,專任講師以上總人數男,專任講師以上總人數女
106,公立,一般大學,0001,國立政治大學,722,429,293,202,110,137,94,76,48,12,18,2,23,667,415,252,697,427,270
106,公立,一般大學,0002,國立清華大學,824,574,250,361,83,142,106,66,51,2,8,3,2,809,569,240,819,571,248
106,公立,一般大學,0003,國立臺灣大學,2045,1437,608,880,266,315,164,225,151,15,14,2,13,2001,1420,581,2030,1435,595
106,公立,一般大學,0004,國立臺灣師範大學,826,473,353,274,145,124,120,59,58,14,18,2,12,780,457,323,812,471,341
106,公立,一般大學,0005,國立成功大學,1326,993,333,541,110,267,109,161,91,13,12,11,11,1279,969,310,1304,982,322
106,公立,一般大學,0006,國立中興大學,769,600,169,333,66,151,42,96,39,11,10,9,12,727,580,147,748,591,157
106,公立,一般大學,0007,國立陽明交通大學,722,592,130,349,48,137,37,96,35,6,8,4,2,702,582,120,716,588,128
106,公立,一般大學,0008,國立中央大學,653,517,136,280,51,147,39,81,22,7,15,2,9,620,508,112,642,515,127
106,公立,一般大學,0009,國立中山大學,509,381,128,198,50,87,29,90,44,3,0,3,5,498,375,123,501,378,123
106,公立,一般大學,0012,國立臺灣海洋大學,414,347,67,158,20,95,22,84,14,6,1,4,10,393,337,56,400,343,57
106,公立,一般大學,0013,國立中正大學,542,393,149,205,62,125,53,57,26,4,7,2,1,528,387,141,539,391,148
106,公立,一般大學,0014,國立高雄師範大學,290,175,115,88,40,64,44,21,25,0,1,2,5,282,173,109,283,173,110
106,公立,一般大學,0015,國立彰化師範大學,373,253,120,137,50,75,41,38,24,3,4,0,1,365,250,115,372,253,119
106,公立,一般大學,0016,國立陽明大學,398,241,157,125,71,66,47,39,31,6,2,5,6,379,230,149,387,236,151
106,公立,一般大學,0017,國立臺北大學,380,231,149,98,37,65,46,59,50,6,6,3,10,355,222,133,367,228,139
106,公立,一般大學,0018,國立嘉義大學,515,358,157,148,46,110,54,82,38,12,11,6,8,478,340,138,501,352,149
106,公立,一般大學,0019,國立高雄大學,235,179,56,86,17,52,24,37,14,3,0,1,1,230,175,55,233,178,55
106,公立,一般大學,0020,國立東華大學,492,315,177,132,50,123,85,43,32,17,10,0,0,465,298,167,492,315,177
106,公立,一般大學,0021,國立暨南國際大學,268,175,93,82,21,65,50,21,16,6,5,1,1,255,168,87,266,174,92
106,公立,技專校院,0022,國立臺灣科技大學,458,373,85,201,28,108,30,55,19,6,5,3,3,441,364,77,452,370,82
106,公立,技專校院,0023,國立雲林科技大學,365,292,73,122,15,112,26,44,19,12,4,2,9,338,278,60,354,290,64
106,公立,技專校院,0024,國立屏東科技大學,398,280,118,119,30,93,46,53,26,12,13,3,3,367,265,102,392,277,115
106,公立,技專校院,0025,國立臺北科技大學,470,384,86,168,17,129,29,66,26,12,6,9,8,435,363,72,453,375,78
106,公立,技專校院,0026,國立高雄第一科技大學,269,198,71,81,17,67,26,44,18,5,8,1,2,253,192,61,266,197,69
106,公立,技專校院,0027,國立高雄應用科技大學,351,275,76,112,12,100,31,50,18,6,4,7,11,323,262,61,333,268,65
106,公立,一般大學,0028,國立臺北藝術大學,160,81,79,21,18,26,31,22,14,10,4,2,12,132,69,63,146,79,67
106,公立,一般大學,0029,國立臺灣藝術大學,162,98,64,41,21,31,27,20,10,6,3,0,3,150,92,58,159,98,61
106,公立,一般大學,0030,國立臺東大學,192,129,63,29,10,50,24,37,18,9,9,4,2,168,116,52,186,125,61
106,公立,一般大學,0031,國立宜蘭大學,233,180,53,81,10,57,16,26,13,13,12,3,2,203,164,39,228,177,51
106,公立,一般大學,0032,國立聯合大學,288,217,71,64,12,102,29,34,20,15,9,2,1,261,200,61,285,215,70
106,公立,技專校院,0033,國立虎尾科技大學,329,268,61,90,4,100,30,68,19,8,6,2,2,311,258,53,325,266,59
106,公立,技專校院,0034,國立高雄海洋科技大學,230,173,57,49,7,79,27,31,13,9,9,5,1,206,159,47,224,168,56
106,公立,一般大學,0035,國立臺南藝術大學,105,55,50,17,10,15,17,20,21,3,2,0,0,100,52,48,105,55,50
106,公立,一般大學,0036,國立臺南大學,237,137,100,66,36,53,41,15,20,1,0,2,3,231,134,97,232,135,97
106,公立,一般大學,0037,國立臺北教育大學,223,118,105,64,39,25,35,23,26,6,2,0,3,212,112,100,220,118,102
106,公立,一般大學,0039,國立臺中教育大學,199,115,84,48,25,37,33,27,17,1,6,2,3,187,112,75,194,113,81
106,公立,技專校院,0042,國立澎湖科技大學,123,83,40,22,4,27,17,28,15,5,4,1,0,113,77,36,122,82,40
106,公立,技專校院,0043,國立勤益科技大學,281,215,66,75,17,87,29,36,13,12,5,5,2,257,198,59,274,210,64
106,公立,一般大學,0044,國立體育大學,101,71,30,24,4,23,15,13,5,3,5,8,1,84,60,24,92,63,29
106,公立,技專校院,0046,國立臺北護理健康大學,174,46,128,13,23,18,34,13,35,1,11,1,25,136,44,92,148,45,103
106,公立,技專校院,0047,國立高雄餐旅大學,149,98,51,20,11,40,23,30,10,5,6,3,1,134,90,44,145,95,50
106,公立,一般大學,0048,國立金門大學,149,108,41,17,0,51,26,36,15,2,0,2,0,145,104,41,147,106,41
106,公立,一般大學,0049,國立臺灣體育運動大學,108,74,34,15,6,21,13,23,7,6,5,9,3,85,59,26,96,65,31
106,公立,技專校院,0050,國立臺中科技大學,405,173,232,47,32,74,72,40,71,9,25,3,32,336,161,175,370,170,200
106,公立,技專校院,0051,國立臺北商業大學,208,112,96,25,10,48,42,19,15,11,21,9,8,159,92,67,191,103,88
106,公立,一般大學,0052,國立屏東大學,339,204,135,50,24,86,62,53,34,13,8,2,7,309,189,120,330,202,128
106,公立,技專校院,0144,國立臺灣戲曲學院,34,17,17,2,1,5,6,5,6,4,3,1,1,25,12,13,32,16,16
106,公立,技專校院,0221,國立臺南護理專科學校,85,18,67,3,1,7,8,8,15,0,15,0,28,42,18,24,57,18,39
106,公立,技專校院,0222,國立臺東專科學校,64,45,19,7,1,8,2,22,7,7,9,1,0,47,37,10,63,44,19
106,私立,一般大學,1001,東海大學,533,365,168,127,22,121,55,83,65,19,18,15,8,473,331,142,510,350,160
106,私立,一般大學,1002,輔仁大學,698,389,309,101,62,158,115,109,101,11,23,10,8,646,368,278,680,379,301
106,私立,一般大學,1003,東吳大學,435,251,184,106,43,78,82,43,35,18,22,6,2,387,227,160,427,245,182
106,私立,一般大學,1004,中原大學,482,345,137,125,19,103,56,93,51,9,9,15,2,447,321,126,465,330,135
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,759,479,280,167,45,198,127,73,83,19,14,22,11,693,438,255,726,457,269
106,私立,一般大學,1006,中國文化大學,746,474,272,141,44,183,114,119,88,24,17,7,9,689,443,246,730,467,263
106,私立,一般大學,1007,逢甲大學,649,506,143,166,28,194,48,111,49,23,12,12,6,596,471,125,631,494,137
106,私立,一般大學,1008,靜宜大學,368,223,145,61,24,76,57,62,44,21,18,3,2,324,199,125,363,220,143
106,私立,一般大學,1009,長庚大學,596,418,178,142,46,134,41,124,79,15,11,3,1,566,400,166,592,415,177
106,私立,一般大學,1010,元智大學,309,220,89,79,13,70,34,60,38,8,3,3,1,294,209,85,305,217,88
106,私立,一般大學,1011,中華大學學校財團法人中華大學,255,165,90,55,14,61,29,41,22,6,23,2,2,222,157,65,251,163,88
106,私立,一般大學,1012,大葉大學,336,226,110,44,8,82,37,83,49,10,14,7,2,303,209,94,327,219,108
106,私立,一般大學,1013,華梵大學,109,82,27,16,2,33,12,25,10,7,2,1,1,98,74,24,107,81,26
106,私立,一般大學,1014,義守大學,488,332,156,88,23,137,41,91,76,11,13,5,3,456,316,140,480,327,153
106,私立,一般大學,1015,世新大學,326,194,132,51,26,68,60,49,33,23,10,3,3,287,168,119,320,191,129
106,私立,一般大學,1016,銘傳大學,591,353,238,82,26,137,104,109,91,22,15,3,2,549,328,221,586,350,236
106,私立,一般大學,1017,實踐大學,399,223,176,36,13,77,44,90,87,14,29,6,3,347,203,144,390,217,173
106,私立,技專校院,1018,朝陽科技大學,400,265,135,49,15,100,52,96,48,14,16,6,4,360,245,115,390,259,131
106,私立,一般大學,1019,高雄醫學大學,557,360,197,136,47,108,55,105,84,11,9,0,2,535,349,186,555,360,195
106,私立,一般大學,1020,南華大學,217,142,75,31,5,55,27,55,42,1,0,0,1,215,141,74,216,142,74
106,私立,一般大學,1021,真理大學,280,179,101,33,2,73,41,59,38,13,17,1,3,246,165,81,276,178,98
106,私立,一般大學,1022,大同大學,165,125,40,55,7,36,12,19,13,14,8,1,0,142,110,32,164,124,40
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,578,410,168,85,11,170,49,110,68,34,38,11,2,493,365,128,565,399,166
106,私立,技專校院,1024,崑山科技大學,359,262,97,60,3,101,45,72,35,26,13,3,1,316,233,83,355,259,96
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,478,284,194,50,20,109,70,101,86,19,15,5,3,436,260,176,470,279,191
106,私立,技專校院,1026,樹德科技大學,281,184,97,25,3,54,15,94,70,10,8,1,1,261,173,88,279,183,96
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,251,127,124,30,19,53,47,36,48,8,9,0,1,233,119,114,250,127,123
106,私立,一般大學,1028,臺北醫學大學,620,410,210,129,48,122,70,142,86,17,4,0,2,597,393,204,618,410,208
106,私立,一般大學,1029,中山醫學大學,399,243,156,101,41,67,54,58,51,14,9,3,1,372,226,146,395,240,155
106,私立,技專校院,1030,龍華科技大學,242,189,53,35,4,72,16,58,20,20,12,4,1,205,165,40,237,185,52
106,私立,技專校院,1031,輔英科技大學,331,102,229,14,3,42,43,33,73,8,42,5,68,208,89,119,258,97,161
106,私立,技專校院,1032,明新學校財團法人明新科技大學,372,245,127,34,4,100,38,64,43,42,36,5,6,283,198,85,361,240,121
106,私立,一般大學,1033,長榮大學,350,201,149,37,11,61,47,93,77,9,11,1,3,326,191,135,346,200,146
106,私立,技專校院,1034,弘光科技大學,322,123,199,34,16,44,54,36,53,4,30,5,46,237,114,123,271,118,153
106,私立,一般大學,1035,中國醫藥大學,484,332,152,134,39,108,68,87,42,3,2,0,1,478,329,149,483,332,151
106,私立,技專校院,1036,健行學校財團法人健行科技大學,299,210,89,29,1,91,23,56,43,27,21,7,1,243,176,67,291,203,88
106,私立,技專校院,1037,正修學校財團法人正修科技大學,437,313,124,63,7,125,46,76,40,41,27,8,4,357,264,93,425,305,120
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,248,170,78,20,3,56,22,60,26,34,24,0,3,187,136,51,245,170,75
106,私立,一般大學,1039,玄奘大學,143,87,56,6,3,20,10,50,32,11,11,0,0,121,76,45,143,87,56
106,私立,技專校院,1040,建國科技大學,263,185,78,20,2,82,21,54,36,26,17,3,2,215,156,59,258,182,76
106,私立,技專校院,1041,明志科技大學,196,166,30,31,4,61,10,53,11,18,4,3,1,170,145,25,192,163,29
106,私立,技專校院,1042,高苑科技大學,264,204,60,29,1,86,19,65,16,21,24,3,0,216,180,36,261,201,60
106,私立,技專校院,1043,大仁科技大學,250,149,101,24,3,66,29,33,30,25,38,1,1,185,123,62,248,148,100
106,私立,技專校院,1044,聖約翰科技大學,187,144,43,24,0,62,12,37,19,19,11,2,1,154,123,31,184,142,42
106,私立,技專校院,1045,嶺東科技大學,264,152,112,16,6,61,49,54,33,18,21,3,3,219,131,88,258,149,109
106,私立,技專校院,1046,中國科技大學,305,207,98,15,2,49,28,95,33,45,31,3,4,222,159,63,298,204,94
106,私立,技專校院,1047,中臺科技大學,275,129,146,22,14,54,41,37,44,13,24,3,23,212,113,99,249,126,123
106,私立,一般大學,1048,亞洲大學,400,256,144,76,22,87,40,71,68,19,12,3,2,364,234,130,395,253,142
106,私立,一般大學,1049,開南大學,258,166,92,22,10,70,25,66,51,7,6,1,0,244,158,86,257,165,92
106,私立,一般大學,1050,佛光大學,176,117,59,25,7,48,19,41,28,2,5,1,0,168,114,54,175,116,59
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,333,160,173,19,8,50,55,67,68,20,42,4,0,267,136,131,329,156,173
106,私立,技專校院,1052,遠東科技大學,232,172,60,28,0,57,16,69,26,17,16,1,2,196,154,42,229,171,58
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,220,125,95,18,7,40,22,46,41,19,21,2,4,174,104,70,214,123,91
106,私立,技專校院,1054,景文科技大學,201,115,86,8,5,43,28,38,24,21,27,5,2,146,89,57,194,110,84
106,私立,技專校院,1055,中華醫事科技大學,299,121,178,21,6,38,53,43,50,16,37,3,32,211,102,109,264,118,146
106,私立,技專校院,1056,東南科技大學,210,155,55,16,1,59,16,53,21,27,16,0,1,166,128,38,209,155,54
106,私立,技專校院,1057,德明財經科技大學,236,117,119,10,4,50,31,42,46,15,38,0,0,183,102,81,236,117,119
106,私立,一般大學,1058,明道學校財團法人明道大學,130,88,42,8,2,22,7,52,31,4,2,2,0,122,82,40,128,86,42
106,私立,技專校院,1060,南開科技大學,195,157,38,29,1,60,16,41,16,24,4,3,1,163,130,33,191,154,37
106,私立,技專校院,1061,中華學校財團法人中華科技大學,231,175,56,15,0,55,11,55,24,47,20,3,1,160,125,35,227,172,55
106,私立,技專校院,1062,僑光科技大學,227,139,88,9,2,52,28,50,22,26,32,2,4,163,111,52,221,137,84
106,私立,技專校院,1063,廣亞學校財團法人育達科技大學,129,70,59,8,0,16,12,31,32,13,13,2,2,99,55,44,125,68,57
106,私立,技專校院,1064,美和學校財團法人美和科技大學,231,88,143,8,0,33,23,32,48,13,27,2,45,144,73,71,184,86,98
106,私立,技專校院,1065,吳鳳科技大學,163,114,49,9,0,53,6,30,20,20,21,2,2,118,92,26,159,112,47
106,私立,技專校院,1066,環球學校財團法人環球科技大學,181,112,69,10,2,26,11,51,35,22,19,3,2,135,87,48,176,109,67
106,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,105,75,30,3,1,22,0,45,22,2,6,3,1,93,70,23,101,72,29
106,私立,技專校院,1068,中州學校財團法人中州科技大學,123,76,47,6,0,30,7,34,20,6,20,0,0,97,70,27,123,76,47
106,私立,技專校院,1069,修平學校財團法人修平科技大學,203,156,47,22,0,56,10,54,21,22,13,2,3,163,132,31,198,154,44
106,私立,技專校院,1070,長庚學校財團法人長庚科技大學,348,59,289,12,13,22,57,13,67,9,62,3,90,184,47,137,255,56,199
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,248,165,83,8,0,68,21,52,21,32,34,5,7,170,128,42,236,160,76
106,私立,技專校院,1072,大華學校財團法人敏實科技大學,110,69,41,6,1,23,17,14,11,24,12,2,0,72,43,29,108,67,41
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,243,124,119,16,2,37,37,46,29,22,51,3,0,167,99,68,240,121,119
106,私立,技專校院,1074,南榮學校財團法人南榮科技大學,103,68,35,4,0,25,9,18,13,20,12,1,1,69,47,22,101,67,34
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,270,113,157,16,9,35,44,50,68,11,34,1,2,222,101,121,267,112,155
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,161,116,45,12,0,51,11,24,16,27,14,2,4,114,87,27,155,114,41
106,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,155,48,107,6,1,16,23,22,35,4,38,0,10,103,44,59,145,48,97
106,私立,技專校院,1078,致理學校財團法人致理科技大學,275,130,145,15,4,48,62,47,50,19,25,1,4,226,110,116,270,129,141
106,私立,一般大學,1079,康寧學校財團法人康寧大學,162,78,84,9,3,13,12,28,32,26,36,2,1,97,50,47,159,76,83
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,201,143,58,10,1,45,11,48,23,38,23,2,0,138,103,35,199,141,58
106,私立,技專校院,1081,東方學校財團法人東方設計大學,156,105,51,13,0,37,8,39,21,10,19,6,3,118,89,29,147,99,48
106,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,99,59,40,8,0,16,14,24,12,10,14,1,0,74,48,26,98,58,40
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,162,86,76,2,0,18,17,49,40,13,16,4,3,126,69,57,155,82,73
106,私立,一般大學,1125,中信學校財團法人中信金融管理學院,38,28,10,7,2,3,2,14,5,4,1,0,0,33,24,9,38,28,10
106,私立,技專校院,1148,大漢技術學院,57,39,18,3,0,14,7,15,2,7,9,0,0,41,32,9,57,39,18
106,私立,技專校院,1159,和春技術學院,108,73,35,4,0,12,3,45,22,9,9,3,1,86,61,25,104,70,34
106,私立,技專校院,1166,亞東技術學院,162,117,45,16,1,48,13,37,18,15,9,1,4,133,101,32,157,116,41
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,142,89,53,12,1,24,13,24,13,25,26,4,0,87,60,27,138,85,53
106,私立,一般大學,1176,稻江科技暨管理學院,60,35,25,0,1,7,5,21,15,6,4,1,0,49,28,21,59,34,25
106,私立,技專校院,1182,蘭陽技術學院,84,56,28,0,1,12,3,21,1,22,23,1,0,38,33,5,83,55,28
106,私立,技專校院,1183,黎明技術學院,154,107,47,7,0,36,7,26,12,36,27,2,1,88,69,19,151,105,46
106,私立,技專校院,1185,經國管理暨健康學院,141,51,90,1,0,18,18,21,25,8,28,3,19,83,40,43,119,48,71
106,私立,技專校院,1188,大同技術學院,66,34,32,2,1,9,12,17,14,4,3,2,2,55,28,27,62,32,30
106,私立,技專校院,1189,亞太學校財團法人亞太創意技術學院,57,31,26,1,0,12,2,8,7,10,16,0,1,30,21,9,56,31,25
106,私立,技專校院,1192,臺灣觀光學院,44,28,16,1,0,4,3,17,6,5,6,1,1,31,22,9,42,27,15
106,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,103,68,35,12,3,20,7,35,22,1,3,0,0,99,67,32,103,68,35
106,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,20,15,5,3,0,5,3,7,2,0,0,0,0,20,15,5,20,15,5
106,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,141,47,94,4,0,10,4,21,19,7,49,5,22,58,35,23,114,42,72
106,私立,技專校院,1283,仁德醫護管理專科學校,203,73,130,2,0,3,1,18,22,43,63,7,44,46,23,23,152,66,86
106,私立,技專校院,1284,樹人醫護管理專科學校,210,60,150,3,0,2,1,22,25,26,85,7,39,53,27,26,164,53,111
106,私立,技專校院,1285,慈惠醫護管理專科學校,170,48,122,1,0,2,0,14,16,23,63,8,43,33,17,16,119,40,79
106,私立,技專校院,1286,耕莘健康管理專科學校,181,38,143,0,0,7,5,14,20,12,89,5,29,46,21,25,147,33,114
106,私立,技專校院,1287,敏惠醫護管理專科學校,124,28,96,1,0,4,0,8,9,10,65,5,22,22,13,9,97,23,74
106,私立,技專校院,1288,高美醫護管理專科學校,27,13,14,0,0,0,0,5,1,6,8,2,5,6,5,1,20,11,9
106,私立,技專校院,1289,育英醫護管理專科學校,71,13,58,0,0,1,1,4,4,5,30,3,23,10,5,5,45,10,35
106,私立,技專校院,1290,崇仁醫護管理專科學校,130,28,102,1,1,4,1,5,10,15,59,3,31,22,10,12,96,25,71
106,私立,技專校院,1291,聖母醫護管理專科學校,111,35,76,1,0,5,2,12,10,12,51,5,13,30,18,12,93,30,63
106,私立,技專校院,1292,新生醫護管理專科學校,213,47,166,2,0,3,3,19,32,16,95,7,36,59,24,35,170,40,130
106,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,10,6,4,2,0,1,0,3,4,0,0,0,0,10,6,4,10,6,4
106,私立,宗教研修學院,1R03,臺北基督學院,12,5,7,0,1,0,0,4,4,1,2,0,0,9,4,5,12,5,7
106,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,9,6,3,2,0,1,2,3,0,0,1,0,0,8,6,2,9,6,3
106,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,14,8,6,1,2,0,2,7,2,0,0,0,0,14,8,6,14,8,6
106,私立,宗教研修學院,1R06,一貫道崇德學院,5,3,2,1,0,2,1,0,1,0,0,0,0,5,3,2,5,3,2
106,公立,一般大學,3002,臺北市立大學,331,180,151,54,45,79,48,28,43,9,8,10,7,297,161,136,314,170,144
107,公立,一般大學,0001,國立政治大學,714,417,297,197,113,143,92,64,52,11,18,2,22,661,404,257,690,415,275
107,公立,一般大學,0002,國立清華大學,823,570,253,359,86,146,107,61,50,1,8,3,2,809,566,243,818,567,251
107,公立,一般大學,0003,國立臺灣大學,2043,1423,620,880,273,311,175,215,147,16,13,1,12,2001,1406,595,2030,1422,608
107,公立,一般大學,0004,國立臺灣師範大學,839,485,354,282,156,123,117,62,51,16,19,2,11,791,467,324,826,483,343
107,公立,一般大學,0005,國立成功大學,1325,998,327,545,113,274,115,153,76,18,12,8,11,1276,972,304,1306,990,316
107,公立,一般大學,0006,國立中興大學,775,601,174,330,67,150,42,104,43,9,11,8,11,736,584,152,756,593,163
107,公立,一般大學,0007,國立陽明交通大學,735,604,131,351,50,136,35,107,36,6,7,4,3,715,594,121,728,600,128
107,公立,一般大學,0008,國立中央大學,645,510,135,282,52,142,39,77,22,7,15,2,7,614,501,113,636,508,128
107,公立,一般大學,0009,國立中山大學,522,390,132,193,53,90,35,102,39,3,0,2,5,512,385,127,515,388,127
107,公立,一般大學,0012,國立臺灣海洋大學,416,345,71,160,21,94,22,81,18,6,0,4,10,396,335,61,402,341,61
107,公立,一般大學,0013,國立中正大學,548,397,151,217,61,115,58,59,24,4,6,2,2,534,391,143,544,395,149
107,公立,一般大學,0014,國立高雄師範大學,289,176,113,94,41,60,46,20,20,0,1,2,5,281,174,107,282,174,108
107,公立,一般大學,0015,國立彰化師範大學,369,248,121,138,53,71,40,36,23,3,4,0,1,361,245,116,368,248,120
107,公立,一般大學,0016,國立陽明大學,408,252,156,127,74,68,42,44,32,8,3,5,5,387,239,148,398,247,151
107,公立,一般大學,0017,國立臺北大學,380,232,148,96,45,69,41,58,46,6,6,3,10,355,223,132,367,229,138
107,公立,一般大學,0018,國立嘉義大學,517,354,163,153,48,99,56,85,38,12,12,5,9,479,337,142,503,349,154
107,公立,一般大學,0019,國立高雄大學,237,178,59,84,18,52,23,38,17,3,0,1,1,232,174,58,235,177,58
107,公立,一般大學,0020,國立東華大學,477,309,168,140,54,118,78,34,26,17,10,0,0,450,292,158,477,309,168
107,公立,一般大學,0021,國立暨南國際大學,269,178,91,87,25,61,46,24,13,5,6,1,1,256,172,84,267,177,90
107,公立,技專校院,0022,國立臺灣科技大學,499,406,93,217,32,104,29,69,23,13,6,3,3,474,390,84,493,403,90
107,公立,技專校院,0023,國立雲林科技大學,411,320,91,127,16,111,28,66,32,14,6,2,9,380,304,76,400,318,82
107,公立,技專校院,0024,國立屏東科技大學,411,291,120,128,34,87,39,57,33,16,11,3,3,378,272,106,405,288,117
107,公立,技專校院,0025,國立臺北科技大學,469,383,86,169,19,128,28,67,26,10,8,9,5,437,364,73,455,374,81
107,公立,一般大學,0028,國立臺北藝術大學,163,84,79,23,14,26,33,27,18,6,4,2,10,141,76,65,151,82,69
107,公立,一般大學,0029,國立臺灣藝術大學,167,100,67,42,26,33,23,20,12,5,3,0,3,156,95,61,164,100,64
107,公立,一般大學,0030,國立臺東大學,194,133,61,33,10,52,26,39,17,7,6,2,2,177,124,53,190,131,59
107,公立,一般大學,0031,國立宜蘭大學,232,177,55,77,10,56,15,29,15,12,13,3,2,202,162,40,227,174,53
107,公立,一般大學,0032,國立聯合大學,284,212,72,62,11,103,31,32,20,13,9,2,1,259,197,62,281,210,71
107,公立,技專校院,0033,國立虎尾科技大學,335,277,58,110,11,98,25,59,16,8,4,2,2,319,267,52,331,275,56
107,公立,一般大學,0035,國立臺南藝術大學,108,60,48,21,11,18,17,18,19,3,1,0,0,104,57,47,108,60,48
107,公立,一般大學,0036,國立臺南大學,235,133,102,74,37,41,41,16,21,1,0,1,3,230,131,99,231,132,99
107,公立,一般大學,0037,國立臺北教育大學,235,126,109,64,38,22,39,34,27,6,2,0,3,224,120,104,232,126,106
107,公立,一般大學,0039,國立臺中教育大學,203,119,84,48,27,39,31,29,17,1,6,2,3,191,116,75,198,117,81
107,公立,技專校院,0042,國立澎湖科技大學,120,82,38,28,4,24,15,22,16,7,3,1,0,109,74,35,119,81,38
107,公立,技專校院,0043,國立勤益科技大學,288,217,71,82,20,79,27,40,17,11,5,5,2,265,201,64,281,212,69
107,公立,一般大學,0044,國立體育大學,99,68,31,22,5,26,16,9,5,3,4,8,1,83,57,26,90,60,30
107,公立,技專校院,0046,國立臺北護理健康大學,188,49,139,13,23,19,35,15,46,1,10,1,25,151,47,104,162,48,114
107,公立,技專校院,0047,國立高雄餐旅大學,161,103,58,22,11,37,25,37,14,4,7,3,1,146,96,50,157,100,57
107,公立,一般大學,0048,國立金門大學,145,105,40,22,1,47,25,33,14,2,0,1,0,142,102,40,144,104,40
107,公立,一般大學,0049,國立臺灣體育運動大學,114,80,34,18,6,27,13,20,7,6,5,9,3,91,65,26,102,71,31
107,公立,技專校院,0050,國立臺中科技大學,419,178,241,55,38,69,71,43,69,8,24,3,39,345,167,178,377,175,202
107,公立,技專校院,0051,國立臺北商業大學,213,118,95,29,13,44,42,26,17,10,17,9,6,171,99,72,198,109,89
107,公立,一般大學,0052,國立屏東大學,342,208,134,59,24,81,60,55,38,11,7,2,5,317,195,122,335,206,129
107,公立,技專校院,0053,國立高雄科技大學,871,664,207,255,39,243,81,135,54,19,20,12,13,807,633,174,846,652,194
107,公立,技專校院,0144,國立臺灣戲曲學院,35,17,18,2,1,5,6,5,6,4,4,1,1,25,12,13,33,16,17
107,公立,技專校院,0221,國立臺南護理專科學校,88,19,69,5,2,7,10,7,19,0,12,0,26,50,19,31,62,19,43
107,公立,技專校院,0222,國立臺東專科學校,66,45,21,7,1,8,2,23,9,7,9,0,0,50,38,12,66,45,21
107,私立,一般大學,1001,東海大學,544,367,177,123,26,120,54,89,71,20,16,15,10,483,332,151,519,352,167
107,私立,一般大學,1002,輔仁大學,734,410,324,100,61,165,123,112,108,22,24,11,8,669,377,292,715,399,316
107,私立,一般大學,1003,東吳大學,443,255,188,98,42,75,81,60,41,16,22,6,2,397,233,164,435,249,186
107,私立,一般大學,1004,中原大學,497,351,146,125,20,107,58,96,56,10,9,13,3,462,328,134,481,338,143
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,738,474,264,170,48,192,130,76,63,15,12,21,11,679,438,241,706,453,253
107,私立,一般大學,1006,中國文化大學,727,454,273,133,46,187,126,107,80,21,14,6,7,679,427,252,714,448,266
107,私立,一般大學,1007,逢甲大學,653,503,150,170,33,195,53,109,49,18,9,11,6,609,474,135,636,492,144
107,私立,一般大學,1008,靜宜大學,374,224,150,56,25,77,57,67,52,21,14,3,2,334,200,134,369,221,148
107,私立,一般大學,1009,長庚大學,586,405,181,142,50,129,44,117,75,14,11,3,1,557,388,169,582,402,180
107,私立,一般大學,1010,元智大學,312,222,90,75,13,67,35,68,39,8,2,4,1,297,210,87,307,218,89
107,私立,一般大學,1011,中華大學學校財團法人中華大學,234,148,86,47,14,55,28,37,22,6,20,3,2,203,139,64,229,145,84
107,私立,一般大學,1012,大葉大學,315,207,108,48,8,72,42,71,43,9,14,7,1,284,191,93,307,200,107
107,私立,一般大學,1013,華梵大學,95,66,29,18,2,23,12,19,11,5,3,1,1,85,60,25,93,65,28
